Date,Product Category,Total Revenue,Region
2023-01-01,Electronics,1200,North
2023-01-02,Clothing,800,South
2023-01-03,Furniture,1500,West
2023-01-04,Groceries,600,East
2023-01-05,Sports,950,North
2023-01-06,Electronics,1100,South
2023-01-07,Clothing,750,West
2023-01-08,Furniture,1700,East
2023-01-09,Groceries,650,North
2023-01-10,Sports,980,South
2023-01-11,Electronics,1250,West
2023-01-12,Clothing,720,East
2023-01-13,Furniture,1600,North
2023-01-14,Groceries,700,South
2023-01-15,Sports,1050,West
2023-01-16,Electronics,1350,East
2023-01-17,Clothing,690,North
2023-01-18,Furniture,1750,South
2023-01-19,Groceries,720,West
2023-01-20,Sports,990,East