Date,Category,Value,Product,Sales,Region
2023-02-01,A,45,Product1,650,North
2023-02-02,B,32,Product2,720,West
2023-02-03,C,,Product3,580,South
2023-02-04,A,28,Product1,490,East
2023-02-05,B,60,Product2,,West
2023-02-06,C,75,Product3,810,
2023-02-07,A,,Product2,530,North
2023-02-08,B,55,Product1,620,South
2023-02-09,C,40,,710,West
2023-02-10,A,68,Product3,900,East
2023-02-11,B,,Product2,540,North
2023-02-12,C,90,Product1,1000,South
2023-02-13,A,35,Product3,,West
2023-02-14,B,50,Product2,670,East
2023-02-15,C,,Product1,450,North
2023-02-16,A,72,Product2,830,South
2023-02-17,B,61,Product3,760,West
2023-02-18,C,48,Product1,,East
2023-02-19,A,,Product2,590,North
2023-02-20,B,54,Product3,680,South
2023-02-21,C,63,Product1,720,West
2023-02-22,A,37,Product2,,East
2023-02-23,B,,Product3,510,North
2023-02-24,C,88,Product1,920,South
2023-02-25,A,41,,640,West
2023-02-26,B,57,Product2,710,East
2023-02-27,C,,Product3,560,North
2023-02-28,A,66,Product1,870,South
2023-03-01,B,52,Product2,690,
2023-03-02,C,79,Product3,940,West